Status,Address,S/A,Price,For Tax Year,Gross Taxes,Sold Date,Days On Market,Age,Area,Total Bedrooms,Total Baths,Lot Sz (Sq.Ft.),Floor Area -Grand Total,Original Price,List Price,Driveway Finish,Floor Area - Unfinished,GST Incl,Foundation,Floor Area Fin - Basement,Zoning,Parking Places - Covered,# Rms,No. Floor Levels,Frontage - Feet,Depth,Type,Public Remarks
S,5841 132ND STREET,F38,"$870,000 ",2019,"$3,265.21 ",12/9/2020,68,61,Surrey,3,1,"7,422.00","1,218","$869,900 ","$869,900 ",,0,,Concrete Perimeter,0,RA,,6,1,75.8,96.1,House/Single Family,"Possible Sub Division Potential. 3 bedroom rancher on 7422 square foot lot located in desirable Panorama Ridge Area. Back lane for extra access. Easy access to Hwy 10, Hwy 99 and King George Bldv. 5841 132 St and 5855 132 St, both properties could be Subdivided into 3 Lots (verify from the City) Explore other future potential from City"
S,6852 137A STREET,F37,"$874,000 ",2020,"$3,355.71 ",12/17/2020,9,34,Surrey,3,3,"3,552.00","1,626","$889,000 ","$889,000 ",,0,,Concrete Perimeter,0,RF-G,1,8,2,37,,House/Single Family,"Great 3 bedroom, 3 bath home in a quiet cul-de-sac. Fully renovated in 2010 with new Brazilian Cherry hardwood floors, new roof, new skylight, new windows and plenty of natural light, new Bosch stainless steel appliances, cozy family room with fireplace and beautiful private garden with patio. Heated floors, new furnace with central Air Conditioning & Navien's tankless water heater. New hot tub to relax in. A great family home in a friendly community. Live in the majestic Alluvia neighbourhood with Nyland Elementary & Panorama Ridge Secondary minutes away, easy access to King George Blvd. and Highways 10 & 91. Next to public transport, shopping and entertainment."
S,5867 132 STREET,F38,"$875,000 ",2020,"$3,334.99 ",1/9/2021,3,62,Surrey,4,2,"7,300.00","1,410","$899,999 ","$899,999 ",,0,,Concrete Perimeter,0,RA,1,6,1,73,100,House/Single Family,"Investors/Builders alert! Updated rancher featuring 4 Bedrooms and 2 Baths sitting on a large 7,300 Sq Ft lot! This property is in a central location and right in the hub of Panorama ridge. Nearby are all your major amenities, highways and schools. Hold now, collect your rent while you wait to tear down and build your dream home! Potential of subdividing-(Please verify with city). Call now to book your private showing!"
S,14094 66A AVENUE,F37,"$880,000 ",2020,"$3,059.49 ",5/4/2021,36,44,Surrey,3,2,"4,862.00","1,423","$999,111 ","$899,000 ",,0,,Concrete Perimeter,0,RF-G,,8,2,14.2,,House/Single Family,"This beautifully renovated home comes with all new paint, new floor, new blinds, new kitchen with granite counter tops, new appliances, new bathroom fixtures, new light fixtures and located on a very desired location in East Newton.This house has 3 good size bedrooms above and a small room which could be use as games room or office room. Fewer steps away from Hyland Elementary, Sullivan Heights Secondary School & The Bell Performing Arts Centre. Tucked away on a panhandle lot, this move in ready home welcomes you in with a large foyer & generous living room illuminated with a huge picture window. Spacious, eat in kitchen accesses to your completely private back yard featuring an expansive, covered deck & shady gazebo, gorgeous garden to enjoy your private moments with family."
S,12958 72A AVENUE,F36,"$880,000 ",2019,"$3,164.89 ",1/9/2021,152,43,Surrey,3,2,"4,966.00","1,680","$858,000 ","$878,000 ",,0,,Concrete Perimeter,0,RF-G,,8,3,35,100X90,House/Single Family,"SINGLE FAMILY HOME AT A TOWNHOUSE PRICE!!! Do not miss your opportunity to own this 3 level home on a 4966 sq ft lot with a bonus income suite which is perfect for first time buyers or investors. Main floor features your living areas with good sized family room, dining, kitchen and 3 bedrooms upstairs. Basement with separate entry has marble counters and laminate flooring.  Beautiful and gated yard with palm and fruit trees offers privacy galore and plenty of space for all of your family time, entertaining and parking. Central location with easy access to all major routes, walking distance to both schools, Kwantlen University, shops, parks and transit.  Call today for your private showing!!!"
S,12853 67B AVENUE,F36,"$885,000 ",2020,"$2,958.23 ",3/5/2021,29,43,Surrey,4,2,"4,008.00","1,465","$930,000 ","$930,000 ",,0,,Concrete Slab,0,RF-G,,9,2,40.45,82.38,House/Single Family,"Location!!! Beautiful home in centralized location of West Newton. Clean lot.  3 bed,1 full bath on the above main, Huge living plus dining room, open kitchen concept, one bed and half bath on main. Potential for one or two bed basement suite with separate entrance on ground level for mortgage help, Six parkings in the drive way and additional street parking, backyard open to park, both level schools, shopping, transit and recreation nearby. Showing by appointment only."
S,13861 92 AVENUE,F32,"$885,000 ",2020,"$4,170.75 ",12/5/2020,0,999,Surrey,5,3,"6,098.00","2,000","$899,999 ","$899,999 ",,0,,Concrete Perimeter,900,RF,0,10,2,53.51,115,House/Single Family,"Location Location. Close to all amenities, shopping, Skytrain, Simon Fraser Uni., City Central Mall, Hospital, Popular Schools and Colleges and what not. 15 mins walk to King George Skytrain Station, 10 mins walk to Surrey Hospital, 2 mins walk to bus stop, walking distance  to French Emerson Elementary School, Surrey School day care, Surrey college. Perfect Home for 1st time Buyers. Finished 2 bedroom rental suite. Whole house needs   renovations. Lots of potentials, just bring on your ideas. Central Location close to future downtown. All sizes approximate , buyer or the buyer's agent to be verified."
S,13256 SHAKESPEARE PLACE,F31,"$889,000 ",2020,"$3,198.46 ",3/8/2021,6,46,Surrey,3,1,"9,802.00","1,014","$878,000 ","$878,000 ",,0,,Concrete Perimeter,0,RF,,7,1,66,irr,House/Single Family,"3 bedroom Rancher located on a huge close to 10000 sqft lot. This Rancher is rented to a very nice and clean tenant and she would love to stay. Close to all the amenities like shopping, Transit, Gurudwara, Bear Creek Park, schools and much more. Easy access to Vancouver, New Westminster and Burnaby. Priced to sell. Please give 24 notice to see the property as the tenant is shift worker"
S,7967 138A STREET,F37,"$895,000 ",2020,"$3,134.86 ",3/20/2021,25,41,Surrey,4,3,"3,961.00","1,611","$899,999 ","$899,999 ",,0,,Concrete Perimeter,0,RF-G,,10,2,38,,House/Single Family,"Excellent Starter Home or Great Opportunity for Investors! This 2 Story home has lots to offer, with a bedroom and full washroom on the main floor, a beautiful open concept living room and dining room. Followed by 2 bedrooms on second floor, full washrooms , a crawl space for extra storage. 1 bedroom side suite on the main floor with a 1 car garage. Amazing balcony off the master bdrm on the second floor to enjoy those great mountain views. Schools, Transportation, Shopping are all close by."
S,12556 76A AVENUE,F36,"$895,000 ",2019,"$4,104.21 ",1/27/2021,118,41,Surrey,4,3,"3,999.00","1,764","$879,999 ","$879,999 ",,0,,Concrete Perimeter,0,SF,,11,2,39,,House/Single Family,"Great Starter home for first time home buyers with basement suite! Immaculate 2 Level updated home in West Newton with 4 bedrooms and 3 baths. Laminate Flooring throughout in the house with beautiful living room and dining room combination with wood burning fireplace in living room. Just a few blocks from the elementary school, secondary school and all other amenities. Huge fenced yard with storage shed located on one side for all your storage needs. Just a 10 minute walk to Newton Athletic Park through Serpentine Greenway trail, where family and kids can enjoy together. Please call to book your private showing. A must see! "
S,8025 139A STREET,F37,"$900,000 ",2020,"$2,906.03 ",2/24/2021,8,42,Surrey,4,3,"3,214.00","1,354","$899,000 ","$899,000 ",Asphalt,0,,Concrete Perimeter,0,SFD,,8,2,40,80,House/Single Family,"FIRST TIME HOME BUYERS ALERT!! Own your own house for a price of a townhouse and SAVE ON THOSE STRATA FEES!! This house offers 4 Bedrooms and 3 Bathrooms with potential for a BACHELOR suite. Recently updated with New Windows ,New Vinyl siding and additional 4th bedroom and 3rd bathroom on the main floor. WOOD BURNING FIREPLACE for those cold winter nights. The BRIGHT KITCHEN comes with NEW STAINLESS STEEL APPLIANCES. Dining room has it own FRENCH DOORS that open up to the PRIVATE AND SPACIOUS backyard. Covid 19 protocols mandatory. SHOWINGS BY APPOINTMENT ONLY."
S,14843 57A AVENUE,F39,"$900,000 ",2020,"$3,269.00 ",12/6/2020,3,24,Surrey,3,4,"2,246.00","2,318","$889,000 ","$889,000 ",,0,,Concrete Perimeter,764,RS1,,12,3,30,,House/Single Family,"Lovely family home located on quiet street in desirable Panorama Village, . 3 bdrms up with an open den, perfect for play area or computer space. Master bedroom has a walk in closet and full ensuite with separate shower and soaker tub. Main floor has an open kitchen area with stainless steel appliances, an island open to the family room and rear yard access. There is also a comfortable dining room and living room combo over looking the front yard. In the basement there is an open rec room and full bath room with a window . Fenced back yard. Bonus, this house is protected by a fire sprinkler system. Close to YMCA, shopping, recreation."
S,13850 65A AVENUE,F37,"$905,000 ",2020,"$3,545.00 ",12/6/2020,11,34,Surrey,3,3,"4,922.00","1,996","$859,000 ","$859,000 ",,0,,Concrete Perimeter,0,RES,2,8,2,0,,House/Single Family,"Lovely family home located in quiet cul-de-sac with a South facing very private backyard. It has very good size three bedrooms upstairs. Large vaulted ceiling in the spacious family room. Double car garage. Good size kitchen and eating area that look out to the backyard, perfect for entertaining. Two gas fireplace on the main floor. Walking distance to school, transit, shopping and recreational facilities. This is a great family home."
S,12513 76A AVENUE,F36,"$912,000 ",2020,"$2,894.97 ",3/29/2021,7,41,Surrey,3,2,"4,083.00","1,342","$899,900 ","$899,900 ",Asphalt,0,,Concrete Perimeter,0,RD-G,1,7,2,40,102,House/Single Family,"Beautiful house in West Newton! 3Level Split House with Beautiful 3bed/2 bath located in beautiful neighborhood. Main floor features Large Living area, dining area, kitchen, large bedroom and powder room. Upstairs features 2 Bedrooms and 1 full bathroom. Beautiful private North Facing backyard. Storage shed. Bonus Large Storage area in the attic.  Showing with appointment on March 27/28 2-4 PM"
S,13485 62 AVENUE,F38,"$917,000 ",2019,"$3,477.65 ",12/29/2020,67,35,Surrey,5,3,"5,252.00","2,025","$922,899 ","$922,899 ",,0,,Concrete Perimeter,0,RF,2,12,2,52,101,House/Single Family,"Welcome to Panorama Ridge, Victorian style home nestled peacefully on a private fenced yard. Original show home totally updated; features 4 bdrms plus den. The master with ensuite, plus 2 bedrooms are on the main. The home features vaulted ceilings and a wood burning fireplace. Rich Japanese cherry and porcelain tile floors throughout the main floor. 4 piece main floor updated bathroom with natural stone tub surround. Updated kitchen (overlooking the family room) boasts lots of cupboard space and creative back splash. French doors lead to extensive weather treated decking. Upstairs features 4th bedroom with mtn view; den and 2 piece bath all with hard wearing laminate floors. Roof only 11 years, Close to North Ridge Elementary and Panorama Ridge Secondary."
S,14065 67A AVENUE,F37,"$920,000 ",2019,"$3,212.30 ",12/19/2020,32,43,Surrey,5,2,"4,047.50","1,490","$879,000 ","$929,000 ",,0,,Concrete Perimeter,0,RF-G,,12,3,51.3,78.9,House/Single Family,"FULLY RENOVATED AND SPACIOUS HOUSE- This 5 bedrooms and 2 bathroom house in the heart of the most demanding East Newton area of Surrey, is fully renovated in 2020. This home features a tile on  flooring living in basement, renovated kitchen with attractive backsplash tiles, fully renovated bathrooms, Upstairs 3 decent size bedrooms along with  full bathrooms (fully renovated). Beautiful fenced backyard is perfect for summer parties and for kids. This home is located on a quiet street, close to public transit, schools , grocery stores, eating spots etc. This home is perfect for a FIRST TIME  buyer family. Please book your private showing now!"
S,13821 88 AVENUE,F32,"$925,000 ",2020,"$4,116.46 ",1/3/2021,3,63,Surrey,4,2,"7,970.00","2,067","$929,999 ","$929,999 ",,0,,Concrete Perimeter,"1,020",SFD,1,9,2,60,134,House/Single Family,"Welcome to this gorgeous 4 Bedroom, 2 Washroom home on a big 7380 sqft lot right across from Bear Creek Park.Bright & cozy with 2 Bedrooms Upstairs, living room, dining, room, kitchen, and large skylights. Downstairs has a rec room/bedroom along with a fully completed 1 bedroom basement suite."
S,7134 129A STREET,F36,"$925,000 ",2020,"$3,152.49 ",1/6/2021,41,43,Surrey,3,2,"6,629.00","1,340","$939,000 ","$939,000 ",Concrete,0,,Concrete Perimeter,0,RF-G,2,9,1,50,132,House/Single Family,"WOW Newton location! This beautiful rancher offers 3 bed room and 2 full bath, huge kitchen & family room. Recent updates include kitchen cabinets, countertops, tiles, radiant heat through out the house, on demand hot water tank, port lights and new paint etc. Spacious master bed room with ensuite & huge walk-in closet. Large private South exposed backyard with cedar deck, double garage, ample parking, walking distance to schools & transit."
S,12573 76A AVENUE,F36,"$927,500 ",2019,"$3,051.77 ",2/19/2021,247,41,Surrey,3,3,"4,017.00","1,796","$849,500 ","$927,573 ",Concrete,0,,Concrete Perimeter,0,SFD,,9,2,39,103,House/Single Family,"INVESTORS/FIRST TIME BUYERS ALERT !!! Well maintained & family oriented home situated in prime area of Surrey having 3 bedroom, 3 washrooms, spacious family & living rooms with modernized kitchen well equipped with branded appliances. Washroom & kitchen updated professionally with tile flooring & new cabinets. New laminated flooring done in the whole house. Private covered sundeck overlooking a fenced backyard. Tons of parking available. This house has been rented @$2500.00 per month plus all utilities .Potential of one bedroom basement suite in this property for helping mortgage in future. Must see before it has gone!"
S,13931 88 AVENUE,F32,"$930,000 ",2019,"$3,060.07 ",1/22/2021,35,54,Surrey,4,2,"7,194.00","1,822","$949,900 ","$949,900 ",,0,,Concrete Perimeter,0,SFD,2,10,2,66,109,House/Single Family,"Great investment property located across the street from popular Bear Creek Park. Lots of parking and storage for the family that needs the space. Detached garage ideal for the hobbyist or that contractor that works from home. Brand new windows help insure road noise is not an issue when inside, keeping the home cool in summer and warm in winter. Home is tenanted and the tenants would like to stay."
S,12447 77A AVENUE,F36,"$930,000 ",2020,"$3,049.13 ",5/31/2021,20,36,Surrey,3,2,"4,418.00","1,457","$874,900 ","$874,900 ",,0,,Concrete Slab,0,RES,,7,2,37,98x94,House/Single Family,"Very well maintained property in west Newton, Surrey. Property have the lot size of 4418 sq.ft. This 3 bedroom and 2 bathroom property has front access to the parking. Beautiful patio where you can relax in your free time. Easy to Show."
