Status,Address,S/A,Price,For Tax Year,Gross Taxes,Sold Date,Days On Market,Age,Area,Total Bedrooms,Total Baths,Lot Sz (Sq.Ft.),Floor Area -Grand Total,Original Price,List Price,Driveway Finish,Floor Area - Unfinished,GST Incl,Foundation,Floor Area Fin - Basement,Zoning,Parking Places - Covered,# Rms,No. Floor Levels,Frontage - Feet,Depth,Type,Public Remarks
S,15464 96 AVENUE,F34,"$724,000 ",2019,"$3,028.12 ",6/13/2020,11,60,Surrey,2,1,"7,163.00",909,"$738,000 ","$738,000 ",,0,,Concrete Perimeter,0,RF,1,7,1,0,,House/Single Family,"Gardeners Delight!  2 bedroom rancher situated on a large 7163 sq/ft lot.  Cozy living room with gas fireplace.  Hardwood floors.  Large deck.  Fully fenced rear yard.  Lots of parking with room for RV and/or Boat, drive thru parking to the lane behind.  Short drive to Guildford Mall, Recreation Centre/Pool/Library.  Walking distance to Elementary and Secondary schools and bus routes.  Easy Access to Highway 1."
S,14094 66A AVENUE,F37,"$725,000 ",2019,"$2,981.17 ",8/14/2020,23,43,Surrey,3,2,"4,862.00","1,423","$730,000 ","$730,000 ",,0,,Concrete Perimeter,0,RF-G,1,8,2,12.65,,House/Single Family,"Charming 3BR 1.5BTH East Newton home. Tucked away on a panhandle lot, this move in ready home welcomes you in with a large foyer & generous living room illuminated with a huge picture window. Spacious, eat in kitchen accesses your completely private back yard featuring an expansive, paved deck & shady gazebo, gorgeous garden & fruit trees. The second level is reserved for three sunlit bedrooms, an updated bathroom & bonus storage room/den. Laundry is conveniently found alongside a powder room on the main next to a sizable flex space that easily converts to accommodate your changing needs. Perfectly situated, you'll be steps to Hyland Elementary, Sullivan Heights Secondary & The Bell Performing Arts Centre. A few quick blocks leads to Costco, Superstore, Newton Exchange & King George Blvd."
S,7963 138A STREET,F37,"$725,500 ",2019,"$3,007.69 ",10/3/2020,12,41,Surrey,4,2,"3,963.00","1,340","$698,888 ","$698,888 ",,0,,Concrete Perimeter,0,SFD,,8,2,39.32,100.786,House/Single Family,"**FIRST TIME BUYERS AND INVESTORS ALERT** Welcome to this house where opportunities are endless to bring your renovation/ building ideas alive. This 4 bed 2 bath home comes with huge living room, high ceiling allowing plenty of light to enter into the house. Private lot backing into bear creek elementary school and 5 mins walk to Frank Hurt secondary school. Great family home with a potential to build 3 storey home in the most desirable area of East Newton. Book your private showing today!!"
S,12841 72 AVENUE,F36,"$730,000 ",2019,"$2,957.84 ",6/17/2020,93,35,Surrey,3,2,"3,556.00","1,644","$699,999 ","$768,888 ",,0,No,Concrete Slab,0,SF,1,7,2,36,,House/Single Family,"Central location 3 bedroom & 2 bath ready to move in house in heart of West Newton. Private yard with covered deck. Great location close to school & KPU& Newton Athletic Park. Great for your first home or a investment property, will not last long."
S,6786 128B STREET,F36,"$735,000 ",2020,"$3,120.33 ",11/5/2020,37,41,Surrey,3,2,"4,612.00","1,504","$785,000 ","$785,000 ",,0,,Concrete Slab,0,SFD,,8,2,59,,House/Single Family,"ATTENTION FIRST TIME HOMEBUYERS AND INVESTORS! This cozy 3 bedroom Chalet style home located in a quiet cul-de-sac is just what you are looking for, a home situated on a 4600 sq ft lot, your family will surely enjoy having this huge private back yard.  Partially renovated 3 years ago. You'll love it. Centrally located, close to amenities, shopping, restaurants. Why buy a townhouse at this price when you can buy a single detached home, GREAT VALUE FOR YOUR MONEY! Book your appointment now!  Require 24 hr notice."
S,12856 67B AVENUE,F36,"$735,000 ",2019,"$2,972.86 ",10/27/2020,6,40,Surrey,2,2,"4,445.00","1,470","$725,000 ","$725,000 ",,0,,Concrete Slab,0,SFGD,,8,3,26,IRREG,House/Single Family,"West Newton Very Quiet, south facing, end of Cul-de-Sac Family Home 2 or 3 beds, 1 & ½ baths, Vaulted Ceiling in M Bedm Open Concept Kitchen, Eating Area and Family Room, cozy Gas F/P lots of storage in the attics. All schools and University within 1 mile.  "
S,12808 74 AVENUE,F36,"$736,000 ",2019,"$3,144.43 ",11/29/2020,160,42,Surrey,4,2,"3,789.00","1,621","$779,000 ","$735,000 ",Paving Stone,0,,Concrete Slab,0,RES,1,8,2,37,102.4,House/Single Family,"Centrally located in front of Newton athletic park with walking distance to various educational institutions; Dr. F. D. Sinclair Elementary School, Princess Margaret Secondary School, Kwantlen Polytechnic University & public transportation are only steps away! 2 Bedrooms/1 Washroom & Den upstairs and 2 Bedrooms/1 Washroom downstairs. Well maintained. Potential for Bsmt, Property contains unauthorized accommodation,This opportunity won't last too long, bring your offers!=="
S,13319 66A AVENUE,F36,"$740,000 ",2019,"$2,817.91 ",7/26/2020,148,41,Surrey,3,2,"3,716.00","1,306","$758,000 ","$758,000 ",,0,,Concrete Perimeter,0,SFD,1,8,2,26,81,House/Single Family,"West Newton, 2 Story with 3 bedrooms and 2 bathrooms . Main floor have Living room, dining room, Kitchen, family room, and 2 piece bathroom. Above 3 Bedrooms and one full Bathroom. New updates are New floor, New Bathroom, New Kitchen, and  new paint. walking distance both Schools, Close to all Amenities. All measurements are approximate, buyer to verify."
S,12558 77A AVENUE,F36,"$740,000 ",2019,"$3,097.44 ",7/5/2020,138,37,Surrey,3,2,"4,282.00","1,350","$759,000 ","$759,000 ",Asphalt,0,No,Concrete Perimeter,0,RF-G,,6,2,30,100IRR,House/Single Family,"Recently renovated beautiful home with 3 bedrooms and 2 full bathrooms. New Kitchen, New Bathrooms, New Laminate flooring on the main floor and carpet in Bedrooms. New Paint and windows. Please call to book your private showing. A must see!"
S,7365 129 STREET,F36,"$749,000 ",2019,"$3,130.70 ",7/30/2020,23,41,Surrey,3,2,"3,654.00","1,554","$759,000 ","$759,000 ",,0,,Concrete Perimeter,0,SFD,0,8,2,44,88,House/Single Family,"Very neat and clean renovated house on a quiet street. 3 bedrooms, 2 full washrooms, very spacious living & kitchen with nook and dining room. Garage is converted to a big recroom, easy to convert to suite. Updated flooring carpet, washrooms, kitchen, double glass windows and updated roof. Very bright and clean house, long driveway for 4 to 6 cars. Well maintained outside, new fence + paved driveway. Close to both level schools, park and bus."
S,12884 68 AVENUE,F36,"$756,000 ",2019,"$2,840.91 ",6/11/2020,30,42,Surrey,3,2,"4,232.00","1,517","$799,000 ","$799,000 ",,0,,Concrete Perimeter,0,RF,1,9,2,46.9,90.22,House/Single Family,"Looking for a wonderful family starter home in a central location? Well look no further! This beautifully updated 3 bed, 2 bath 1517 sqft home boasts a desirable open concept kitchen with reverse osmosis water system & stunning vaulted ceilings throughout the living/dining rooms with a generous rec room out back for the kids or a casual movie night. Enjoy the privately fenced back yard, two handy storage sheds and spacious covered patio out back. Perfect for entertaining during those summer get togethers or just enjoying with the family. With plenty of off street parking and large gravelled side area you can fit all your toys be it an RV, boat or additional vehicles. New roof Mar 2013, new floors, paint, fixtures & doors 2015. Close to schools, transit shopping and restaurants. A must see!"
S,12540 77A AVENUE,F36,"$759,000 ",2019,"$3,072.21 ",8/19/2020,9,36,Surrey,3,2,"4,029.00","1,430","$759,888 ","$759,888 ",,0,,Concrete Slab,0,RES,,9,2,25.61,,House/Single Family,"Centrally Located 3 Bed 2 Bath charming home on a quiet cul-de-sac. Very nicely maintained with lots of upgrades including newer Laminate Floor, Windows, fresh Paint, updated Kitchen & Bathrooms and Manicured lawn. Functional layout with Living, Family, Dining & Powder Rooms on main floor along with Kitchen & Eating area. 3 Bedrooms including large Master Bedroom & Full Bathroom on Top floor. Also come with a very spacious covered patio-great for entertainment, summer BBQ's & family get togethers. Beautiful & very well kept private fenced backyard with lots of flowers, covered shed, and also backs on to greenbelt with lots of privacy. Close to public transit, schools, shopping, parks and all other amenities. Open house Sat Aug 15 from 12pm to 2pm and Sun Aug 16 from 2pm to 4pm."
S,15518 90A AVENUE,F34,"$760,000 ",2019,"$3,057.51 ",6/19/2020,107,34,Surrey,3,2,"4,088.00","1,555","$799,000 ","$779,000 ",,0,,Concrete Perimeter,0,SINGLE,,9,2,42.65,,House/Single Family,"Come take a look at this quaint Tynehead home in the heart of Fleetwood. Just minutes away from all levels of schools, daycare centres, shopping, and right down the road from Fraser Highway for convenience. This home is located in a very quiet family oriented neighborhood tucked away from the hustle and bustle of the city. Freshly painted walls throughout and a beautiful skylight brings natural light throughout the dining room. This home is a blank slate waiting for your design ideas!"
S,13320 66A AVENUE,F36,"$765,000 ",2019,"$2,953.37 ",9/18/2020,56,42,Surrey,3,2,"4,211.00","1,530","$795,000 ","$785,000 ",,0,,Concrete Perimeter,0,SFD,0,9,2,27,92X74X88,House/Single Family,"West Newton, 2 Storey with 3 bedrooms + Rec Room and 2  bathrooms . Main floor have Living room, dining room, Kitchen, family room, Rec Room and 2 piece bathroom. Above 3 Bedrooms and one full Bathroom. Updated with New Rec Room & Drive way. walking distance both Schools, Close all Amenities. All measurements are approximate, buyer to verify."
S,15458 90 AVENUE,F34,"$766,000 ",2019,"$3,116.94 ",6/14/2020,6,34,Surrey,3,2,"4,819.00","1,642","$780,000 ","$780,000 ",,0,,Concrete Perimeter,0,SFD,1,7,2,31.5,109.5X67X96.5 irreg.,House/Single Family,"Desirable Fleetwood 2 storey house. 3 bedrooms, 2 full baths, single garage, fully fenced backyard. Vaulted ceiling in living room. generous dining room. Cozy family room with R/I gas fireplace & a patio door leading to the covered sundeck. Recent updates include: New laminate hardwood floors and fresh paint through out, new garage door with new opener and key-less entry, new kitchen/bathroom cabinets & quartz counter tops. New window blinds through out. 2 blocks walk to Berkshire Park Elementary School and within Johnston Heights Secondary catchment. Easy access to public transit, Evergreen Mall,Guildford Mall & Hwy 1. A short walk to shopping, restaurants & the future Surrey-Langley Skytrain Stations. A stone throw away from Meagan Anne MacDougall Park in a family oriented neighborhood."
S,12215 80B AVENUE,F31,"$769,000 ",2019,"$3,208.96 ",9/12/2020,14,40,Surrey,3,2,"4,156.00","1,350","$779,500 ","$779,500 ",,0,,Concrete Perimeter,0,SF,2,8,3,45,84x70x60,House/Single Family,"Make way for the Champ!! Its all here & looks amazing!! Attractive 3 level split with modern contemporary look. Located on quiet culdesac, backing onto private green space. Soooooooo many upgrades: 1 year old; roof, skylights, soffits, leafguard gutters, downspouts & high efficiency gas furnace. 3 year old; Vinyl Siding Exterior, energy efficient windows & doors throughout + screens. 2020 includes; new carpeting, beautiful laminate flooring, electrical pot lighting both inside & out & walls & ceilings painted. Enjoy the lovely 12' x 20' covered sundeck off the kitchen all year round. Cozy step-down living room. One car garage + one car covered carport & room for 2 cars on driveway. Within walking distance of schools, parks, transportation, shopping & recreation."
S,12892 68 AVENUE,F36,"$770,000 ",2019,"$2,850.16 ",7/20/2020,11,42,Surrey,4,3,"4,346.00","1,785","$750,000 ","$750,000 ",,0,,Concrete Block,0,RES,1,9,3,44.94,100,House/Single Family,"Wonderful spacious well-lit family home located in West Newton. Is a 5 min drive to the Shops, with multiple Elementary & High schools, parks and Rec Centre close by. This home comes with 4 bedrooms, 3 bathrooms, living & family rooms, bright open kitchen, full laundry, high-end washer & dryer, plus loads of Storage!! Enjoy the summers out on the back covered patio, with looking out to the private backyard with nice garden. Large parking for 4 vehicles gated access to the back. Additional features include new roof in 2013,new granite counter top in 2014, new baseboard heater and comes with noew floor paint.  "
S,7301 PARKWOOD DRIVE,F36,"$770,000 ",2019,"$2,960.39 ",9/7/2020,5,34,Surrey,3,2,"3,500.00","1,518","$749,800 ","$749,800 ",Asphalt,0,,Concrete Slab,0,RF,1,8,2,36,97,House/Single Family,"Location! Location! Location!!! Professionally renovated - 3 Bedrooms, 2 Bathrooms and a Den. Master bedroom on main floor. Den upstairs could be home office, multi cupboards in roomy working kitchen, upgraded bath and concrete patio . Absolute doll house, detached garage, schools, transportation, parks, shopping minutes away! If you want a perfect starter family home in a super convenient location, this is it!"
S,7268 128B STREET,F36,"$770,500 ",2019,"$3,190.11 ",8/27/2020,9,35,Surrey,3,2,"3,556.80","1,543","$719,980 ","$719,980 ",,0,,Concrete Perimeter,0,SFD,1,12,2,36,98.8,House/Single Family,"Incredible opportunity to own your own home in a well-established and central location. Walk into this corner property and immediately take in the beautiful outdoor space, detached garage, and plenty of room to build memories with loved ones over a BBQ or soaking in your own hot tub. Plenty of major updates done including roof (6yr), windows (15yr), instant hot water (1yr), furnace (1yr), and washer/dryer (1yr). Privately set across from a park yet centrally located close to transit, all levels of schools, recreation, and shopping. You will NOT find a better opportunity than this."
S,12962 72 AVENUE,F36,"$775,000 ",2019,"$3,070.94 ",9/13/2020,70,43,Surrey,3,2,"6,740.00","1,335","$825,000 ","$799,000 ",Asphalt,0,No,Concrete Perimeter,412,SFR,0,6,3,69.02,97.4,House/Single Family,"opportunity is knocking,6800 square foot lot with future potential.  Good home on this lot featuring 2/3 bedrooms 2 full baths, Kitchen with eating area. Nice living room with a 20 foot vault. Large lot is fenced and has great access off 129 A. Lots of parking. Buy today and build your new home  in the future. Call today for your appointment to view .High efficiency Furnace and hot water tank replaced 2 years ago. Roof replace 6 years ago great value adds to this home."
S,6575 131 STREET,F36,"$780,000 ",2019,"$2,951.12 ",7/8/2020,13,37,Surrey,4,4,"3,793.00","1,700","$758,880 ","$758,880 ",,0,,Concrete Perimeter,0,RF-G,1,10,2,49.2,77,House/Single Family,"Backing onto Summerwynd Park in the West Newton area.  The well cared for home with 4 bedrooms and 3 bathrooms features an open floor plan with separate living and dining rooms.  Sunny kitchen plus a solarium.  Updated windowes and 3 sets of French doors. Updated furnace and hot water tank. Master bedroom with walk-thru closet and 3 piece ensuite.  Garage converted to bedroom. On main floor there is a 2 piece powder room and also a 1 piece with a shower.  Great landscaping!  The private backyard features a patio, gazebo and backs onto a neighbourhood park."
